latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
-0.728471,-91.168091,310.08,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,285.65,1.97,N
-0.786691,-91.127014,296.88,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,284.7,5.4,N
-0.729776,-91.124992,330.3,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,293.7,9.75,N
-0.729144,-91.128845,320.2,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,286.8,9.3,N
-0.725266,-91.117546,328.07,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,292.62,5.51,N
-0.724627,-91.121445,367.0,0.41,0.6,2018-06-28,648,N,VIIRS,h,1,303.91,9.75,N
-0.714546,-91.200371,302.93,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.87,2.28,N
-0.723991,-91.12532,333.14,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,291.94,9.75,N
-0.723354,-91.129204,367.0,0.41,0.6,2018-06-28,648,N,VIIRS,h,1,295.35,9.3,N
-0.722085,-91.13694,345.39,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,293.82,5.53,N
-0.740788,-91.162994,328.92,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.68,10.3,N
-0.741473,-91.158768,337.77,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,287.11,10.3,N
-0.742149,-91.154602,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,306.19,29.97,N
-0.740076,-91.167374,303.05,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.95,1.75,N
-0.739546,-91.135345,367.0,0.41,0.6,2018-06-28,648,N,VIIRS,h,1,307.41,16.42,N
-0.740168,-91.131523,367.0,0.41,0.6,2018-06-28,648,N,VIIRS,h,1,305.34,11.85,N
-0.754129,-91.116066,312.54,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,289.27,3.66,N
-0.771358,-91.115631,306.94,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,288.4,1.74,N
-0.771942,-91.112,306.19,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,287.17,1.74,N
-0.705612,-91.183937,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,295.82,7.42,N
-0.705025,-91.187675,334.54,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,293.93,7.42,N
-0.740788,-91.127724,354.4,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,303.67,11.85,N
-0.741403,-91.12394,348.46,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,303.18,6.69,N
-0.712669,-91.194359,318.65,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.79,11.63,N
-0.710086,-91.192085,318.84,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,287.06,5.35,N
-0.777148,-91.115173,315.27,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,290.46,1.74,N
-0.777722,-91.111595,299.54,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,286.78,1.74,N
-0.741676,-91.192963,327.16,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,285.11,2.39,N
-0.742321,-91.188988,348.83,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,287.35,12.03,N
-0.743009,-91.184738,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,300.03,12.03,N
-0.743727,-91.180298,352.59,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,293.31,5.98,N
-0.747298,-91.158241,326.22,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.12,10.3,N
-0.747966,-91.154114,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,292.6,29.97,N
-0.741044,-91.196869,315.14,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,284.89,2.39,N
-0.725231,-91.187943,352.27,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,295.65,7.05,N
-0.719564,-91.187408,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,306.67,24.91,N
-0.718943,-91.1912,337.36,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,292.68,11.63,N
-0.722585,-91.185699,351.51,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,296.37,16.35,N
-0.721989,-91.189529,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,298.12,16.35,N
-0.744458,-91.175789,312.63,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.43,5.98,N
-0.745194,-91.171234,311.28,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,285.95,1.75,N
-0.745912,-91.166794,301.79,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.08,1.75,N
-0.738915,-91.139214,326.74,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,288.97,16.42,N
-0.713903,-91.186836,367.0,0.41,0.61,2018-06-28,648,N,VIIRS,h,1,301.11,24.91,N
-0.707024,-91.193657,304.95,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.93,4.34,N
-0.749255,-91.146149,333.62,0.41,0.6,2018-06-28,648,N,VIIRS,n,1,286.25,9.24,N
-0.746619,-91.16243,299.96,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.2,10.3,N
-0.748789,-91.18454,337.43,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.48,3.24,N
-0.74953,-91.179962,335.33,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,287.76,3.6,N
-0.752425,-91.162018,321.51,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,286.04,6.04,N
-0.753101,-91.157829,342.73,0.41,0.61,2018-06-28,648,N,VIIRS,n,1,285.99,6.04,N
-0.730386,-91.188309,345.52,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.36,5.58,D
-0.769781,-91.139267,354.48,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,301.88,14.75,D
-0.770306,-91.142723,344.35,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,303.9,8.37,D
-0.766986,-91.143196,349.62,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,311.24,8.37,D
-0.773102,-91.138786,356.72,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.55,15.14,D
-0.743735,-91.146576,339.0,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,296.37,3.74,D
-0.722534,-91.136536,338.27,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,300.8,7.18,D
-0.760689,-91.168785,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,330.1,23.63,D
-0.768706,-91.19928,342.19,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,306.65,5.75,D
-0.716586,-91.186806,347.53,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,297.34,5.55,D
-0.757194,-91.123451,344.94,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,305.31,3.47,D
-0.753347,-91.120476,344.17,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,305.19,8.65,D
-0.750025,-91.120956,344.84,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,307.61,8.65,D
-0.720429,-91.189774,339.57,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,296.61,10.86,D
-0.719905,-91.186325,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,304.04,10.86,D
-0.723748,-91.189285,346.21,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,302.97,10.86,D
-0.723225,-91.185829,355.28,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,314.97,10.86,D
-0.71537,-91.134056,337.26,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,298.77,4.78,D
-0.714846,-91.1306,336.04,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,298.59,4.78,D
-0.714323,-91.127151,337.29,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,294.77,6.52,D
-0.713799,-91.123695,347.2,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.1,6.52,D
-0.718166,-91.130112,347.48,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,301.73,6.18,D
-0.717119,-91.123207,343.42,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,302.32,11.33,D
-0.716595,-91.119751,334.11,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,299.28,6.69,D
-0.762065,-91.200256,335.7,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,301.96,4.32,D
-0.765386,-91.199776,337.51,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.06,4.32,D
-0.774302,-91.191414,337.2,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.44,8.71,D
-0.774824,-91.194862,353.13,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,317.74,8.71,D
-0.717643,-91.126656,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,311.81,11.33,D
-0.721486,-91.129623,354.83,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,309.8,6.18,D
-0.720963,-91.126175,352.48,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,306.6,11.33,D
-0.719916,-91.119255,349.45,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,311.85,6.69,D
-0.720439,-91.122711,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,319.66,11.33,D
-0.74321,-91.143127,343.19,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,303.18,9.13,D
-0.746534,-91.142647,349.34,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,308.67,5.22,D
-0.772577,-91.13533,352.42,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,310.11,15.14,D
-0.775898,-91.134857,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,l,1,300.59,15.14,D
-0.743379,-91.121918,345.13,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.95,8.3,D
-0.748806,-91.135254,350.71,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,307.65,6.56,D
-0.74828,-91.131798,346.55,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,305.76,6.56,D
-0.747754,-91.128349,346.2,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,301.58,9.41,D
-0.727067,-91.188789,332.14,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,293.23,5.58,D
-0.762091,-91.133324,353.07,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,310.08,7.78,D
-0.762616,-91.13678,341.26,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,303.28,6.65,D
-0.763141,-91.140228,349.54,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,306.38,6.65,D
-0.763666,-91.143684,340.55,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,297.2,8.36,D
-0.76087,-91.147621,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,319.25,8.36,D
-0.75772,-91.1269,335.74,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,296.21,3.47,D
-0.758245,-91.130356,351.71,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,308.95,7.78,D
-0.758771,-91.133812,354.41,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.55,7.78,D
-0.759296,-91.13726,354.29,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,314.7,6.65,D
-0.776422,-91.138306,347.75,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,290.61,15.14,D
-0.773626,-91.142235,339.9,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,298.23,6.17,D
-0.726544,-91.185341,349.16,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,307.32,5.58,D
-0.759821,-91.140709,353.95,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,318.01,6.65,D
-0.760345,-91.144165,355.26,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,315.5,8.36,D
-0.771504,-91.195351,354.99,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,316.15,16.04,D
-0.757368,-91.169266,353.97,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,319.23,23.63,D
-0.753873,-91.123932,344.67,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.71,8.19,D
-0.754399,-91.127388,353.89,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,314.45,8.19,D
-0.754924,-91.130836,355.37,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,318.81,12.31,D
-0.755975,-91.137749,351.05,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,312.6,9.33,D
-0.7565,-91.141197,350.75,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,313.65,9.33,D
-0.757025,-91.144646,349.06,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,306.16,4.19,D
-0.75755,-91.148102,338.47,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,295.26,4.19,D
-0.750551,-91.124413,331.75,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,296.78,8.19,D
-0.751077,-91.127861,355.79,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,316.94,8.19,D
-0.751602,-91.131317,354.55,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,318.59,12.31,D
-0.752128,-91.134773,355.47,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,316.08,12.31,D
-0.752654,-91.138229,351.45,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,307.97,9.33,D
-0.753179,-91.141685,355.88,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,315.18,9.33,D
-0.753704,-91.145142,339.77,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,301.38,4.19,D
-0.739516,-91.185951,352.72,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,317.18,39.85,D
-0.756668,-91.119987,347.15,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,311.08,7.94,D
-0.754229,-91.14859,338.45,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,298.85,4.19,D
-0.749332,-91.13871,338.95,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,297.33,5.22,D
-0.749857,-91.142159,348.69,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.45,5.22,D
-0.740055,-91.122398,349.85,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.69,6.37,D
-0.736203,-91.119415,342.36,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.32,6.37,D
-0.734982,-91.133728,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,321.36,17.67,D
-0.73393,-91.126808,347.51,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,309.32,30.42,D
-0.72955,-91.120369,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,319.97,43.25,D
-0.731655,-91.134193,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,319.94,17.67,D
-0.729024,-91.11692,337.83,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,300.86,6.59,D
-0.727078,-91.121758,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,320.42,17.3,D
-0.728648,-91.132118,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,320.85,11.81,D
-0.726555,-91.118294,349.67,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,308.67,11.11,D
-0.728125,-91.128662,347.51,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,309.67,11.81,D
-0.723759,-91.122246,367.0,0.38,0.36,2018-06-28,1930,N,VIIRS,h,1,320.06,17.3,D
-0.723235,-91.118782,349.63,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,312.18,11.11,D
-0.724806,-91.12915,343.0,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,300.81,11.81,D
-0.725329,-91.132599,354.27,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,304.65,11.81,D
-0.725853,-91.136055,350.1,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,311.77,25.03,D
-0.72201,-91.13308,337.47,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,295.19,6.18,D
-0.748966,-91.181046,352.2,0.38,0.36,2018-06-28,1930,N,VIIRS,l,1,325.41,24.66,D
-0.74512,-91.178085,341.35,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,305.36,17.53,D
-0.745641,-91.181526,356.89,0.38,0.36,2018-06-28,1930,N,VIIRS,l,1,329.85,24.66,D
-0.772026,-91.198792,349.61,0.38,0.36,2018-06-28,1930,N,VIIRS,n,1,310.15,5.75,D
-0.742887,-91.122124,299.57,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,283.4,1.5,N
-0.755861,-91.117828,300.68,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.29,1.12,N
-0.77392,-91.120491,313.07,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,283.19,2.63,N
-0.742897,-91.113281,298.85,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.73,1.28,N
-0.779667,-91.123116,313.78,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,274.83,2.76,N
-0.737129,-91.110847,295.98,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.68,1.28,N
-0.750045,-91.115623,297.97,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.26,1.09,N
-0.774623,-91.115982,298.93,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,282.07,2.63,N
-0.760987,-91.124489,296.69,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,278.67,1.12,N
-0.766793,-91.12674,296.86,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,275.09,2.53,N
-0.773237,-91.12487,306.87,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,275.02,2.53,N
-0.778947,-91.127731,310.99,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,270.08,3.79,N
-0.78042,-91.118286,308.32,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,278.82,2.76,N
-0.738462,-91.110847,297.94,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.21,1.69,N
-0.748673,-91.124527,299.43,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,282.78,1.5,N
-0.744243,-91.113319,298.5,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,282.05,1.09,N
-0.761688,-91.119972,296.21,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,279.14,1.12,N
-0.749355,-91.120102,295.53,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,281.92,1.09,N
-0.767474,-91.122345,305.31,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,279.43,2.53,N
-0.768171,-91.117867,313.01,0.49,0.65,2018-06-29,812,N,VIIRS,n,1,285.18,2.63,N
-0.745277,-91.129486,298.9,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,279.98,0.98,N
-0.744636,-91.133598,299.57,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,279.47,0.98,N
-0.770902,-91.136383,310.34,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,286.78,3.4,N
-0.7722,-91.128166,296.2,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,278.68,2.17,N
-0.772845,-91.124084,297.45,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,280.63,2.28,N
-0.776424,-91.129616,300.74,0.46,0.47,2018-06-30,748,N,VIIRS,n,1,283.36,2.17,N
-0.700674,-91.174599,330.9,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,317.1,21.36,N
-0.69699,-91.174026,326.37,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,297.24,9.4,N
-0.693306,-91.173462,319.65,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,291.15,9.4,N
-0.744644,-91.223465,316.09,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,285.72,0.43,N
-0.746054,-91.214622,311.39,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,281.4,0.82,N
-0.746764,-91.210167,317.83,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,285.7,0.82,N
-0.747468,-91.205742,306.39,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,288.34,1.43,N
-0.69865,-91.187569,333.25,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,292.01,67.22,N
-0.697974,-91.191895,337.91,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,286.86,67.22,N
-0.694963,-91.187004,348.2,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.31,85.65,N
-0.694287,-91.191322,324.26,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,287.54,85.65,N
-0.691274,-91.186455,338.33,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,324.09,85.65,N
-0.715787,-91.150131,306.89,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.0,2.53,N
-0.716463,-91.145775,316.23,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,296.54,2.53,N
-0.720152,-91.146248,318.2,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,297.06,3.28,N
-0.723859,-91.146591,312.4,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.12,3.28,N
-0.727561,-91.14698,311.82,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.45,4.75,N
-0.723285,-91.144875,313.2,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.68,2.46,N
-0.727004,-91.14518,313.9,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.36,2.46,N
-0.730726,-91.145462,308.36,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.36,1.92,N
-0.734453,-91.145714,312.88,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.27,1.92,N
-0.735157,-91.141335,306.46,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.22,1.82,N
-0.73818,-91.145958,316.62,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,296.6,2.99,N
-0.738881,-91.141594,312.47,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.06,1.9,N
-0.690597,-91.190781,356.9,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,290.15,85.65,N
-0.688942,-91.177246,327.72,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,291.69,24.56,N
-0.688263,-91.181572,339.23,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,304.0,24.56,N
-0.704684,-91.197289,334.24,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,292.51,202.44,N
-0.705358,-91.192955,352.29,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,286.34,29.81,N
-0.736763,-91.154785,314.75,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.27,2.46,N
-0.733033,-91.154541,311.81,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.76,2.19,N
-0.72931,-91.154259,310.22,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.5,2.19,N
-0.72992,-91.156052,320.92,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,299.07,2.81,N
-0.726217,-91.15567,316.48,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,296.9,2.81,N
-0.722508,-91.155319,312.83,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.3,2.96,N
-0.718805,-91.154938,314.71,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,296.0,2.96,N
-0.715118,-91.154427,309.65,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.93,5.32,N
-0.704359,-91.175148,343.47,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,296.09,21.36,N
-0.729468,-91.176704,316.18,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,290.51,2.41,N
-0.693609,-91.195663,344.61,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,289.01,6.54,N
-0.697298,-91.196228,341.51,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,287.53,104.76,N
-0.700992,-91.196754,338.95,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,286.58,104.76,N
-0.689921,-91.195099,337.91,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,290.65,6.54,N
-0.686231,-91.194542,312.5,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,290.85,3.41,N
-0.73105,-91.190346,323.97,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,288.34,1.95,N
-0.731752,-91.185974,329.9,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,295.81,2.8,N
-0.732463,-91.181549,338.54,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,290.62,2.8,N
-0.734744,-91.190849,327.21,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,289.45,1.95,N
-0.735446,-91.186478,331.12,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,297.54,2.8,N
-0.736161,-91.182022,311.07,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,292.46,2.8,N
-0.737747,-91.195686,324.7,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,289.35,1.8,N
-0.691952,-91.182121,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,357.75,344.85,N
-0.692629,-91.177795,351.59,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.03,344.85,N
-0.695637,-91.182686,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,356.8,344.85,N
-0.696313,-91.17836,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,356.27,344.85,N
-0.699324,-91.183235,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,349.59,634.44,N
-0.699999,-91.178917,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,371.32,634.44,N
-0.703684,-91.179489,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,351.26,634.44,N
-0.738447,-91.191307,336.93,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,289.04,1.8,N
-0.739152,-91.186905,334.27,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.16,3.04,N
-0.712739,-91.194046,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,314.1,101.73,N
-0.712066,-91.198387,367.0,0.48,0.4,2018-07-02,712,N,VIIRS,h,1,327.96,113.79,N
-0.722453,-91.220352,313.29,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,278.08,1.23,N
-0.72045,-91.217415,324.63,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,282.19,1.4,N
-0.724356,-91.185028,342.43,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,287.11,6.25,N
-0.720666,-91.184502,326.82,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,285.48,6.89,N
-0.725164,-91.18689,339.09,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,286.51,6.63,N
-0.748627,-91.15126,310.46,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.36,1.84,N
-0.745616,-91.146553,305.74,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,292.58,1.84,N
-0.744913,-91.150948,311.02,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.0,1.84,N
-0.748388,-91.129227,320.42,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,300.23,3.58,N
-0.747699,-91.133537,325.1,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,301.58,3.58,N
-0.746314,-91.142189,321.78,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,299.36,3.49,N
-0.746745,-91.116005,310.4,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,293.94,1.67,N
-0.746059,-91.120293,308.56,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.42,2.33,N
-0.74537,-91.124588,306.84,0.48,0.4,2018-07-02,712,N,VIIRS,n,1,294.04,2.33,N
