latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
0.007012,-91.328087,355.57,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,285.32,12.65,N
0.01129,-91.327507,367.0,0.44,0.46,2015-06-22,754,N,VIIRS,h,1,287.08,12.65,N
0.011755,-91.330421,342.19,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,281.73,12.65,N
0.019056,-91.321327,307.75,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,287.49,1.42,N
0.019515,-91.324219,308.99,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,288.54,1.42,N
0.010267,-91.337189,298.91,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,280.65,0.2,N
0.010882,-91.341209,344.69,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,283.64,6.3,N
-0.006154,-91.344131,344.59,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,283.81,2.73,N
-0.00429,-91.356224,320.82,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,285.09,1.72,N
-0.003195,-91.363297,309.57,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,284.66,1.62,N
-0.003732,-91.359833,314.37,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,282.47,1.72,N
-0.004888,-91.352348,304.12,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,280.22,1.47,N
-0.005518,-91.348251,319.71,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,280.17,1.47,N
-0.006814,-91.339836,316.9,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,285.83,2.73,N
-0.004995,-91.323296,299.76,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,287.28,0.93,N
-0.004409,-91.327095,300.15,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,286.69,0.93,N
-0.003832,-91.330833,311.64,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,286.24,0.95,N
-0.003249,-91.334625,309.09,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,280.79,0.95,N
-0.000734,-91.322578,308.46,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,286.82,0.93,N
-0.000238,-91.325783,314.89,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,288.03,0.93,N
0.012385,-91.334351,344.49,0.44,0.46,2015-06-22,754,N,VIIRS,n,1,284.62,33.92,N
0.00275,-91.346916,208.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,300.41,252.39,D
0.003171,-91.344193,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,373.44,252.39,D
-0.002594,-91.345734,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,289.18,17.07,D
0.018217,-91.354141,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,287.01,38.12,D
0.017847,-91.356544,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,284.84,38.12,D
0.006761,-91.35675,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,290.15,30.45,D
0.016461,-91.329575,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,302.45,121.56,D
-0.001753,-91.340294,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,290.72,24.06,D
-0.001319,-91.337494,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,293.14,20.68,D
0.008864,-91.343102,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,330.01,509.0,D
0.008396,-91.346138,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,333.74,252.39,D
0.014204,-91.344284,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,298.16,153.44,D
0.018649,-91.351326,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,290.27,87.03,D
0.036765,-91.341118,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,298.69,16.84,D
0.001933,-91.352203,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,290.3,24.93,D
0.009355,-91.339905,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,380.0,509.0,D
0.015814,-91.333794,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,334.87,227.32,D
0.015246,-91.337502,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,380.0,227.32,D
0.021289,-91.334076,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,313.69,227.32,D
0.020649,-91.338272,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,351.92,227.32,D
0.014718,-91.340942,208.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,316.82,153.44,D
0.009864,-91.336601,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,380.0,342.89,D
0.010396,-91.333138,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,313.24,342.89,D
0.024078,-91.351944,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,286.75,34.15,D
0.031021,-91.342636,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,313.81,43.04,D
0.036106,-91.345474,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,296.16,16.84,D
0.003604,-91.341393,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,354.31,509.0,D
0.026071,-91.338905,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,322.53,55.41,D
0.031657,-91.338448,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,304.8,55.41,D
0.004534,-91.335365,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,l,1,293.86,342.89,D
0.004041,-91.338554,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,306.1,509.0,D
0.025519,-91.342514,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,316.05,43.04,D
0.002341,-91.349556,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,293.14,24.93,D
0.012836,-91.353195,367.0,0.38,0.59,2015-06-22,1854,N,VIIRS,h,1,291.54,38.12,D
0.007956,-91.348991,208.0,0.38,0.59,2015-06-22,1854,N,VIIRS,l,1,309.07,252.39,D
0.025004,-91.345886,367.0,0.38,0.58,2015-06-22,1854,N,VIIRS,h,1,298.16,43.04,D
0.01818,-91.337845,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,363.15,177.32,N
0.005481,-91.322495,310.18,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.12,1.76,N
0.005994,-91.325729,326.43,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.08,15.1,N
0.008294,-91.318581,316.86,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.32,1.76,N
0.008832,-91.322021,327.19,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.49,1.76,N
0.009343,-91.325233,344.26,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.15,15.1,N
-0.005702,-91.338661,314.55,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.54,1.29,N
0.018728,-91.341362,339.38,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,333.53,177.32,N
0.027789,-91.343941,353.8,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,318.14,22.77,N
0.026518,-91.347397,342.36,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.29,19.42,N
0.025968,-91.343849,354.04,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,318.25,19.42,N
0.017636,-91.334366,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,354.48,260.51,N
0.011087,-91.314514,310.58,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.97,2.21,N
0.023808,-91.330055,303.22,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.38,12.4,N
0.012183,-91.321556,337.86,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.32,2.71,N
0.012694,-91.324745,353.21,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.03,17.67,N
0.007049,-91.33242,351.9,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,293.99,250.73,N
0.004803,-91.340004,355.08,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,297.47,9.26,N
0.0194,-91.323845,309.02,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.95,2.39,N
0.024877,-91.336853,353.32,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,341.65,55.04,N
0.024344,-91.333458,335.39,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,297.74,12.4,N
0.023279,-91.326706,305.41,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.53,2.39,N
0.015382,-91.341896,349.15,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,303.28,177.32,N
-0.032553,-91.254578,307.41,0.39,0.37,2015-06-23,736,N,VIIRS,n,1,295.36,3.59,N
0.016048,-91.324303,311.31,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.4,17.67,N
0.019827,-91.348442,326.14,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.11,3.97,N
0.019276,-91.344887,323.18,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,292.03,3.97,N
0.021511,-91.359344,329.62,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.83,2.14,N
0.017093,-91.330894,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,318.42,260.51,N
0.016563,-91.327522,347.15,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,306.89,17.67,N
0.02094,-91.355614,321.23,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.48,3.34,N
0.013739,-91.331352,345.95,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,343.53,260.51,N
0.023196,-91.37027,307.03,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.39,0.73,N
0.022754,-91.323395,307.01,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.88,2.39,N
0.03397,-91.3396,349.31,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,308.06,4.04,N
0.033432,-91.336166,304.62,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.63,4.04,N
0.030595,-91.339973,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,325.88,23.16,N
0.030054,-91.336517,346.0,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,308.21,23.16,N
0.027236,-91.340424,356.12,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,331.11,23.16,N
0.026689,-91.33696,356.13,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,328.48,23.16,N
0.026164,-91.33358,309.04,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.78,2.62,N
0.025422,-91.34034,355.13,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,336.87,55.04,N
0.022639,-91.366669,308.16,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.58,0.73,N
0.02038,-91.351997,305.46,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.07,3.34,N
0.013205,-91.327957,352.54,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,320.77,17.67,N
0.021556,-91.282906,303.87,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.9,1.62,N
0.02213,-91.286514,305.29,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.84,1.47,N
0.024887,-91.28228,308.6,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,292.45,1.18,N
0.012054,-91.364632,300.79,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.72,1.06,N
0.019296,-91.367188,312.84,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.04,0.73,N
0.008695,-91.342972,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,286.63,270.21,N
0.014985,-91.317551,301.77,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.81,2.71,N
0.018737,-91.363571,305.54,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.17,2.14,N
0.019851,-91.370766,305.31,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.56,0.73,N
0.015931,-91.345421,341.82,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.6,3.97,N
0.009247,-91.346527,332.01,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,283.45,11.85,N
-0.030322,-91.246857,309.86,0.39,0.37,2015-06-23,736,N,VIIRS,n,1,296.54,2.3,N
-0.026969,-91.246315,310.08,0.39,0.37,2015-06-23,736,N,VIIRS,n,1,296.02,3.38,N
0.027647,-91.278053,306.27,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,293.17,1.18,N
0.012586,-91.345955,346.22,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.33,11.85,N
0.010392,-91.331871,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,337.58,250.73,N
-0.007937,-91.346283,303.77,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.07,1.04,N
-0.010194,-91.353745,305.56,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,283.83,0.89,N
0.009856,-91.328461,336.45,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,316.65,15.1,N
0.006507,-91.328957,338.02,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.43,15.1,N
0.028219,-91.281662,307.85,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,293.22,1.18,N
0.011641,-91.318077,300.65,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.65,2.71,N
-0.007387,-91.349808,309.99,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.35,0.89,N
0.012037,-91.342422,355.9,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,299.37,270.21,N
0.003173,-91.329575,307.44,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.44,1.15,N
0.015529,-91.32103,320.09,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.54,2.71,N
0.004251,-91.336464,345.28,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,306.75,3.21,N
-0.000148,-91.330299,305.22,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.35,1.15,N
0.038443,-91.346214,304.78,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.2,22.7,N
0.037892,-91.342712,306.45,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.58,22.7,N
0.035071,-91.346588,351.84,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,315.88,22.7,N
0.034518,-91.343094,346.2,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,324.64,22.7,N
0.031148,-91.343491,346.86,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,324.15,22.77,N
0.031708,-91.347023,306.61,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,291.28,22.77,N
0.000393,-91.333755,308.56,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.22,3.21,N
0.000934,-91.337212,323.56,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,291.69,3.21,N
0.022074,-91.340851,352.4,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,335.49,55.04,N
0.014286,-91.334862,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,380.0,260.51,N
0.014833,-91.338371,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,344.35,177.32,N
-0.010741,-91.35025,317.75,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.95,0.89,N
0.021528,-91.337341,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,364.85,55.04,N
0.020988,-91.3339,350.7,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,332.75,12.4,N
0.020448,-91.330452,330.6,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,295.65,12.4,N
0.01992,-91.32711,309.98,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.5,2.39,N
0.010939,-91.335373,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,376.17,250.73,N
0.011487,-91.338898,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,355.19,270.21,N
0.01261,-91.36821,308.48,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.23,0.76,N
0.015953,-91.367699,301.09,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.46,0.76,N
0.01817,-91.359894,331.68,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.5,2.14,N
0.014375,-91.291321,306.41,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.91,1.45,N
0.017152,-91.287041,315.44,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,295.16,1.45,N
0.035647,-91.350212,329.73,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,293.37,7.29,N
0.030097,-91.358421,309.59,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.18,1.1,N
0.029494,-91.354675,301.73,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.94,1.38,N
0.028919,-91.351067,312.35,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.23,1.38,N
0.027629,-91.354584,322.53,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.42,2.11,N
0.028199,-91.358315,308.25,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.31,1.03,N
0.027072,-91.350975,311.69,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.23,2.11,N
0.024284,-91.355095,337.33,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.84,2.11,N
0.026536,-91.369736,303.79,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.29,0.37,N
0.024855,-91.358833,315.08,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.59,1.03,N
0.022622,-91.344368,351.04,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,302.16,19.42,N
0.023173,-91.347916,341.27,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.99,19.42,N
0.003711,-91.333015,326.13,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,296.69,3.21,N
0.001483,-91.340729,353.3,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.61,9.26,N
0.002133,-91.322998,302.11,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.03,0.78,N
0.017715,-91.290703,306.46,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,293.02,1.45,N
0.002651,-91.326279,326.64,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.84,1.15,N
-0.005145,-91.342232,339.35,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,286.14,13.28,N
-0.004008,-91.32756,298.47,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.14,0.65,N
0.023726,-91.351479,316.54,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,289.37,2.11,N
-0.003465,-91.331039,306.31,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.48,0.65,N
-0.002921,-91.334511,303.05,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.56,1.29,N
-0.002377,-91.33799,319.21,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.62,1.29,N
0.018802,-91.287148,315.76,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,294.65,1.47,N
-0.001826,-91.341515,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,287.24,13.28,N
-0.00068,-91.326912,313.28,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.55,1.15,N
0.028348,-91.347473,343.06,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.4,22.77,N
-0.004589,-91.345795,351.38,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.09,13.28,N
0.010359,-91.353683,299.29,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,283.56,1.86,N
0.010925,-91.357346,302.62,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.07,1.86,N
0.011493,-91.361023,311.61,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.52,1.06,N
0.01483,-91.360443,310.57,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.29,1.06,N
0.013696,-91.353096,336.56,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.76,1.86,N
0.014261,-91.356743,336.69,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.27,1.86,N
-0.001276,-91.345055,367.0,0.39,0.36,2015-06-23,736,N,VIIRS,h,1,286.85,13.28,N
-0.000726,-91.348572,331.98,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.13,6.08,N
0.002033,-91.344254,321.88,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,284.06,9.26,N
0.005354,-91.343544,303.0,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,283.6,9.26,N
0.010526,-91.31089,315.16,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,292.89,2.21,N
-0.005215,-91.363678,301.68,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,285.77,0.89,N
0.0176,-91.356178,339.93,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.42,3.34,N
0.017037,-91.352539,353.59,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.4,3.34,N
0.016484,-91.348976,317.54,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,288.17,3.97,N
0.018878,-91.320549,312.13,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,287.48,5.11,N
0.013871,-91.310364,306.06,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,290.74,2.21,N
0.008143,-91.339439,335.85,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,317.0,270.21,N
0.007594,-91.335915,338.49,0.39,0.36,2015-06-23,736,N,VIIRS,n,1,314.89,250.73,N
0.005629,-91.342133,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,291.31,41.6,D
-0.001112,-91.33213,333.97,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,287.86,39.41,D
-0.002079,-91.33831,346.51,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,287.74,25.95,D
-0.000663,-91.33519,337.61,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,286.64,41.6,D
-0.001565,-91.340721,345.47,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,287.41,41.6,D
0.00507,-91.340111,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,286.47,39.41,D
0.019944,-91.345436,347.76,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,286.62,50.01,D
0.012718,-91.344208,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,287.06,50.01,D
0.019397,-91.343422,349.2,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,287.91,44.68,D
0.012173,-91.342148,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,286.47,44.68,D
0.009117,-91.36174,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,h,1,290.71,36.94,D
0.011213,-91.348312,357.01,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,290.57,75.02,D
0.010406,-91.353493,354.52,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,291.54,75.02,D
0.010958,-91.355072,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,h,1,291.96,55.44,D
0.009632,-91.363266,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,h,1,290.28,22.62,D
0.011765,-91.350082,355.69,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,290.61,50.01,D
0.002019,-91.359604,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,286.99,43.35,D
0.003268,-91.356674,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,288.93,26.7,D
0.002578,-91.360931,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,286.37,36.32,D
-0.002887,-91.34346,336.91,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,289.83,25.95,D
0.004182,-91.345795,347.72,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,293.89,25.95,D
0.003428,-91.350609,347.44,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,285.89,25.95,D
0.002717,-91.355148,353.96,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,288.73,43.35,D
-0.002375,-91.345703,331.88,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,289.18,26.7,D
0.004746,-91.347572,339.43,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,292.7,41.6,D
0.00397,-91.352356,352.85,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,287.16,26.7,D
0.000447,-91.369713,367.0,0.79,0.78,2015-06-23,1836,N,VIIRS,l,1,286.13,39.84,D
0.008169,-91.367828,333.09,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,288.28,12.93,D
0.009694,-91.40889,338.89,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,285.33,12.6,D
-0.005531,-91.410835,336.56,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,285.08,11.91,D
-0.004132,-91.402222,342.71,0.79,0.78,2015-06-23,1836,N,VIIRS,n,1,286.37,36.32,D
0.017545,-91.403564,328.91,0.8,0.78,2015-06-23,1836,N,VIIRS,n,1,284.01,5.8,D
0.009742,-91.405891,333.73,0.8,0.78,2015-06-23,1836,N,VIIRS,n,1,285.97,12.93,D
0.004946,-91.341118,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,l,1,287.82,17.44,D
-0.002531,-91.347969,356.17,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,288.98,17.44,D
0.011566,-91.324654,333.48,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,290.16,24.54,D
0.001422,-91.323372,338.09,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,290.46,8.48,D
0.011897,-91.322517,329.68,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,290.34,5.89,D
-0.00038,-91.334625,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,l,1,286.37,42.15,D
0.000406,-91.329735,354.77,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,290.94,14.89,D
0.000956,-91.326294,341.66,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,290.82,14.89,D
0.013199,-91.314079,334.8,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,285.81,8.17,D
0.011228,-91.326843,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,290.63,24.54,D
0.005799,-91.335823,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,291.09,42.15,D
0.003018,-91.338837,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,291.45,52.93,D
0.006201,-91.318176,332.06,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,287.49,5.89,D
0.008214,-91.32074,338.08,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,289.49,8.48,D
0.010845,-91.329315,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,300.08,77.67,D
0.008931,-91.316284,334.86,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,287.75,8.12,D
0.003808,-91.333687,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,291.55,77.67,D
0.012376,-91.319427,345.7,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,288.32,5.89,D
0.006503,-91.331451,367.0,0.53,0.67,2015-06-23,2018,N,VIIRS,h,1,297.12,42.15,D
0.007022,-91.328217,355.92,0.53,0.67,2015-06-23,2018,N,VIIRS,n,1,294.57,14.89,D
0.014558,-91.287727,307.88,0.49,0.4,2015-06-24,718,N,VIIRS,n,1,293.7,2.74,N
0.002274,-91.354736,309.04,0.49,0.41,2015-06-24,718,N,VIIRS,n,1,288.67,11.4,N
